Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-04-19,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200,281.51269482328524,284.52478681352045,280.08541321630366,283.9342041015625,17150300,103.08715206626977,104.48049216706148,102.57957659955501,103.68429565429688,20905700
2023-04-20,164.43172332058813,166.1939502652675,163.9070161464107,164.9861297607422,52456400,280.78424603946644,284.50506674858116,280.6168942704113,281.6307678222656,23244400,103.41557815605778,105.74444030250633,103.37576757324341,104.78900909423828,27820800
2023-04-21,163.4021510550257,164.78816747380588,162.84774448751364,163.37245178222656,58337300,280.54802704778444,281.7882806530925,278.6285433150847,281.2862854003906,21676400,104.96815934695626,105.49563631362956,104.28144003927596,104.908447265625,25800100
2023-04-24,163.3526447044582,163.94666036414364,162.25372630855222,163.67935180664062,41949600,277.67370102270286,280.48894155472334,274.35646528671094,277.35870361328125,26611000,104.98805513219027,106.12263017432495,104.20181320069477,105.46577453613281,23542800
2023-04-25,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100,275.13411938360406,277.1913956236309,271.0589190518227,271.108154296875,45772200,105.32643992429568,106.1823484668057,103.34590330520571,103.3558578491211,46664100
2023-04-26,161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800,292.05498339426265,294.8800468988335,288.1471350865969,290.74578857421875,64599200,104.42076383754022,105.84395986079909,102.14165929158905,103.21652221679688,53347600
2023-04-27,163.54075427728802,166.87710354316513,163.54075427728802,166.72860717773438,64902300,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600,103.95300525177885,107.85435896406044,103.04733914233148,107.07806396484375,50089200
2023-04-28,166.80780972743617,168.1542321598927,166.2038993325892,167.9859161376953,55209200,299.25052694953416,304.09348419157374,298.5614739081994,302.44964599609375,36446700,106.5306785498371,106.83920106462901,104.5899525683896,106.8292465209961,36139800
2023-05-01,167.5899022757501,168.74821914844807,166.95629265889536,167.8968048095703,52472900,302.1642355165898,303.76872187468587,300.37272129835924,300.77630615234375,21294100,106.33162325684647,107.47615277000584,106.31172176311922,106.68991088867188,26681700
2023-05-02,168.39179691797213,168.64921071415353,165.8672534099648,166.85726928710938,48425700,302.9418162241632,304.3395683302201,299.1520846006122,300.62860107421875,26404400,106.63020263275621,106.68991470916808,103.21652305785557,104.81886291503906,30997200
2023-05-03,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000,301.81967570546,303.77851145251077,299.32928557023496,299.6344299316406,22360800,105.0278714282875,106.97854454706649,104.46058387636243,104.908447265625,21795400
2023-05-04,163.243711633137,165.37223965151196,162.6695006318279,164.1347198486328,81235400,301.44559363876704,302.9418162241632,298.65005938684857,300.62860107421875,22519900,104.98806056672765,105.09753777760864,103.47529629660639,104.1918716430664,23419500
2023-05-05,169.27292902501793,172.55978934902075,169.0551242996228,171.8370819091797,113316400,300.93377975527426,307.085932430796,299.50646831862997,305.7865905761719,28181200,104.32124140643722,105.37619524656543,103.61462066511625,105.06767272949219,26625100
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800,305.27474217870144,305.34365349819655,301.29798227952045,303.8179016113281,21318600,104.67953705638796,107.44630815726045,104.65963556054464,107.25720977783203,26511400
2023-05-09,171.32224224608487,171.80734033421783,169.88672231518646,170.05502319335938,45326900,303.1780393519697,305.1861101016797,301.514495109484,302.1936950683594,21340800,107.87426293991619,109.62589071265951,106.67997576350962,106.8392105102539,36360100
2023-05-10,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500,303.78836006860274,308.09979329228884,302.85325092434726,307.42059326171875,30078000,107.45625661998795,112.4026095007465,107.41644603746185,111.21826934814453,63153400
2023-05-11,172.11429695457542,172.8468991660868,170.45106212923693,172.01528930664062,49514700,305.24518186660805,306.2492022660023,301.46530325501186,305.2550048828125,31680200,114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800,305.68815505667965,305.78659550903757,301.8000125269122,304.1329040527344,19758100,116.12480660274282,117.46838143400169,115.55751911429611,116.95085906982422,41073800
2023-05-15,171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700,304.26082381714644,305.0482872274539,302.7744543374023,304.61517333984375,16336500,115.55752158860936,117.91624729796742,115.45799893103178,115.95561981201172,36266800
2023-05-16,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300,304.9793957630767,308.79865663517415,304.9793957630767,306.8594970703125,26730300,115.93571083863797,120.17544287482168,115.87599876265112,118.94134521484375,45035600
2023-05-17,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,308.07292647953415,310.1840128280389,306.54383920821226,309.75982666015625,24315000,119.04087149490434,121.09106715915512,118.3242961888887,120.2650146484375,33323600
2023-05-18,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700,310.2826700411064,314.73177784456124,309.483610472281,314.2187805175781,27276000,120.37449262022581,122.72326387464808,120.25506846385703,122.24555206298828,35234200
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400,312.462859507533,314.4457269015129,312.09786065710466,314.041259765625,27529500,122.96211465423258,125.37059773770306,121.56877476035085,122.17587280273438,41330300
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,314.29771785830155,318.23382834454407,313.71568867126024,316.8428649902344,24115700,122.35502582680218,125.82841748352126,122.15597291663258,124.45498657226562,35253000
2023-05-23,171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200,123.5692224434729,124.03697969958147,121.62849642613534,121.9768295288086,34046300
2023-05-24,169.61609547644804,170.93463964845503,169.05101376120967,170.35963439941406,45143500,310.4799378174826,312.2260251295259,308.38854073338916,309.61181640625,23384900,120.54368432083105,121.32992621989823,119.28967758115877,120.3247299194336,34182600
2023-05-25,170.92476575302507,172.40192036340346,170.21096703266915,171.49977111816406,56058300,318.87505739171115,322.4856374964896,315.6788189832587,321.5188903808594,43301700,123.92750080475773,124.72369725121857,121.37968432503033,122.8924560546875,42317000
2023-05-26,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000,319.6444980132169,328.8978374792633,319.5064041956886,328.3947448730469,36630600,122.58392404083384,124.66398323852341,121.86734876877027,124.01707458496094,35635900
2023-05-30,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400,330.7031919866763,331.20628466826486,326.05677236540816,326.7374572753906,29503100,125.04218589426755,125.06209498347394,121.41950615416448,123.08155822753906,35076700
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,327.80283457515725,331.403539726326,322.9097916897827,323.95550537109375,45950600,122.16593049458432,123.46969481793454,121.91712004551185,122.28536224365234,37325800
2023-06-01,176.1691790241155,178.5683298287558,175.405808045758,178.53858947753906,68901800,321.52873380846023,329.02611175560344,320.3350817076628,328.08892822265625,26773900,122.23559042304707,123.82797569129428,122.03654511192563,123.13130950927734,30772700
2023-06-02,179.47047169338217,180.21401063542314,177.7157155545107,179.3911590576172,61945900,329.7363544841506,332.94246713059334,328.05929890382134,330.8708190917969,25864000,123.40002514747484,125.54975101903904,123.17112379211459,124.07678985595703,26963100
2023-06-05,181.05668691999816,183.35669275593358,176.50621727974132,178.032958984375,121946500,330.6932859235735,333.9881799034305,330.1408504123087,331.403564453125,21307100,123.41993964810082,126.82366483426891,123.2507427687404,125.4104232788086,32305500
2023-06-06,178.41963092679066,178.56833268525313,175.9015035496613,177.6661834716797,64848400,330.80175444190655,330.84122271907466,327.6844529715384,329.1740417480469,20396200,125.41042147669415,127.67956397510677,124.76351278739155,126.70423126220703,26638300
2023-06-07,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600,327.17146599385774,329.9731116515835,318.1450315839659,319.0131530761719,40717100,126.36584609093107,128.4259886146352,121.53892512668912,121.9171142578125,52539000
2023-06-08,176.367453055308,179.2821284929526,175.93125619506344,179.01446533203125,50214900,319.5656155034306,322.229167569566,318.9835862960409,320.8677978515625,23277700,121.64841360475143,122.64365544606527,120.66311871482401,121.558837890625,29389200
2023-06-09,179.93644924551378,180.66015634842165,179.0739487923587,179.40110778808594,48870700,320.6014248165846,325.53390634602147,320.0292702055803,322.37713623046875,22514900,121.66830847720398,123.17112570184304,121.3299299142625,121.64840698242188,23762500
2023-06-12,179.7084305703386,182.30585540353945,179.41101193334958,182.2067108154297,54274900,324.1429125289751,327.6153984673946,320.76911233845874,327.3687744140625,24260300,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400
2023-06-13,181.2252339092373,182.5635949733869,180.86833459999627,181.7308349609375,54929100,329.95337995894954,332.4294950152336,325.928488773513,329.77581787109375,22951300,124.38532858556286,124.5644724206038,122.59389023515342,123.24079895019531,22278300
2023-06-14,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,329.8251487359543,334.46169309865223,328.31581069541244,332.7846374511719,26003800,122.51427067464085,123.45975499153305,120.87212009737992,123.08155822753906,30592300
2023-06-15,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200,332.92279718310556,345.1158775506154,332.64657941086205,343.3993835449219,38899100,122.55407071303016,124.86303131123523,121.81759393072211,124.49478912353516,35246300
2023-06-16,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600,346.57583523072196,346.7238036323781,337.332371106431,337.70721435546875,46533600,125.3308045165231,125.50994835044854,122.69341213660132,122.94222259521484,45514000
2023-06-20,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,334.72804129963237,337.46062508330874,331.3246171835482,333.48504638671875,26375400,122.34507006124343,123.97726594287386,121.55882815838247,122.5142593383789,26097500
2023-06-21,183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700,331.82771592550745,333.1693663878864,327.5857943850583,329.0556640625,25117800,121.81759809801702,122.07636309263388,119.52853891590576,119.97640228271484,30306300
2023-06-22,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300,329.6081094184592,335.52708668833833,328.838643577594,335.12261962890625,23556800,119.429020209191,122.65360162877322,118.26458908449361,122.56403350830078,26952200
2023-06-23,183.95155271461957,185.94423180057566,183.41619616013958,185.07180786132812,53079300,329.8448805246099,333.39627314072527,328.9471954059109,330.4959716796875,23084700,120.80244235467579,122.20573688397315,120.48396529451563,121.75787353515625,34885300
2023-06-26,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700,329.2135144395698,331.571224712544,324.05412845410723,324.16265869140625,21520600,120.1853997584649,121.41949744247009,117.70724225347334,117.77690887451172,33969900
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567323,186.43991088867188,50730800,327.3786061607091,331.61068318067953,324.85317836133345,330.0520324707031,24354100,116.52290793494869,118.51339146949954,115.54756766205826,117.76696014404297,39535900
2023-06-28,186.31105393141783,188.2640844107442,185.9839100562617,187.61968994140625,51216800,330.1408558113541,333.41603075704074,329.3023279341392,331.3147888183594,20259500,116.53286076190481,119.81716179676539,116.2940048517799,119.60816192626953,27091400
2023-06-29,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,330.19013811405165,331.57122678735186,328.1283646472187,330.5255432128906,16997000,118.67262791972016,119.48872587696212,117.73710580825735,118.53329467773438,24090900
2023-06-30,189.9791732182635,192.8046122965116,189.61235036422667,192.29901123046875,85069600,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800,119.59820461658656,120.50387829421939,119.12049280738276,119.13043975830078,29519700
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,334.60968039782284,336.29658063116784,332.0250649242067,333.4258728027344,12508700,118.67263503107024,119.61811933616502,118.25463528006463,119.32949829101562,14467900
2023-07-05,189.9196700716342,191.3175117071999,188.97784202953343,189.68173217773438,46920300,330.5650032791807,337.0364158494364,330.2098791029289,333.58367919921875,18172400,118.67262585976906,122.02659333927569,118.66267890915145,121.17068481445312,27584800
2023-07-06,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300,332.7451989549393,338.3583654623212,330.9695176090643,336.6615905761719,28161200,119.22997538441382,119.7275963040598,117.83663529078655,119.53849792480469,24745200
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,334.7379078689779,337.17455476042386,332.4492293908837,332.666259765625,21185300,119.52853643899117,120.47402068726721,118.83187022918119,118.91149139404297,21692600
2023-07-10,187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200,330.08161258316045,330.7031099646927,323.1662650474364,327.3489990234375,32791400,117.73710794498514,117.74705489595593,115.58738201288969,115.89590454101562,35315200
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,326.58944439701025,328.36512559547043,322.58427205153635,327.98040771484375,26698200,115.73667231326417,117.14991387720602,114.80114257142738,116.58262634277344,23078800
2023-07-12,188.0459566971953,190.04855924155865,186.84638895388292,188.13519287109375,60750200,332.05470256940634,337.03649747186296,331.1372681197667,332.6466064453125,29995300,118.2347265266947,119.75744523552781,117.8465828398585,118.36410522460938,30404400
2023-07-13,188.8589108119984,189.5429691298021,188.14511214362412,188.8985595703125,41342300,334.97469226215384,339.0982397067737,334.4419758130588,338.0328369140625,20567200,120.3545946051284,124.23603925428093,119.87687518656348,123.94741821289062,44297900
2023-07-14,188.59124304090398,189.53305615859267,187.99642086899894,189.0472869873047,41573900,342.89618328373626,346.684324777907,339.6604772092067,340.5779113769531,28302200,124.20618186143912,126.17675640796054,122.90240991720911,124.82322692871094,33266800
2023-07-17,190.24684079775338,192.64600663390738,190.15761974766676,192.31884765625,50520200,341.0119974589969,342.30430506599646,337.5790099679338,341.06134033203125,20363900,125.34074752508035,126.49522399838557,123.60902142548464,124.056884765625,25716200
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,341.15998612794135,361.827094682559,337.5494363326708,354.6355285644531,64872700,124.0071191056456,124.08674026707224,122.37492326185865,123.1711196899414,26226400
2023-07-19,191.43652547824442,196.52232225877913,190.99038994943103,193.41929626464844,80507300,356.86497664298207,357.56538046892035,347.6807000395438,350.2850341796875,39732900,124.00712721064436,124.5843692790778,121.22045471640399,121.44935607910156,37224000
2023-07-20,193.40936968617578,194.77748634801802,190.84168518874347,191.4662628173828,59581200,348.79548040834504,353.13605781346064,340.70619925367106,342.1859436035156,33778400,120.84225815158732,123.49955194883329,117.65748741253887,118.63282012939453,37906800
2023-07-21,192.42791035637276,193.29041080540085,189.5826239989074,190.28651428222656,71917800,344.4351622996389,345.56962697471664,335.2410099540345,339.1278076171875,69368900,120.04607237662714,120.41430699448074,118.16506592367423,119.44892120361328,72937900
2023-07-24,191.74382595603396,193.2309038397432,190.59381542873754,191.08950805664062,45377800,341.1797347293557,342.2352929441679,337.6875295682125,340.44970703125,26678100,121.08112274560483,122.41474313178708,120.40435800830701,120.95173645019531,29686100
2023-07-25,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200,342.42271258678073,347.1381937516986,340.41028183220885,346.240478515625,41637700,120.78254786384007,122.56403163253377,120.44416169668466,121.62850189208984,52509600
2023-07-26,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900,336.8292554681692,340.01564894257064,328.61172549409804,333.20880126953125,58383700,129.45111902909898,130.35677760125301,127.70944573360788,128.65492248535156,61682100
2023-07-27,194.33137847747412,195.5012060373142,190.89126978529973,191.5554962158203,47460200,335.88220956155055,336.72070717863835,324.60653603697625,326.2539978027344,39635300,131.04348970124676,132.60602666094323,128.1771883763532,128.78428649902344,44952100
2023-07-28,192.99299467254062,194.93611671931453,192.46756161890426,194.14300537109375,48291400,329.16420605704235,335.418588461766,328.6709579484161,333.80072021484375,28484900,130.15771946410177,133.1036418304535,129.94872719345616,131.94915771484375,36591200
2023-07-31,194.37098975201062,194.79729327585247,193.5778785263088,194.75762939453125,38824100,332.3703157885018,333.1397816268532,328.85836158947654,331.3838195800781,25446000,132.09843266820528,132.89462910208388,131.1529560469299,132.08848571777344,28055500
2023-08-01,194.5494738750641,195.03524303340677,193.5977372471017,193.92489624023438,35175100,330.6636616188916,333.96842988932275,329.1937919238342,331.7981262207031,18311900,130.15771659691958,131.99891993360347,130.05818634611023,130.92405700683594,23166800
2023-08-02,193.3598049013339,193.49859825449514,190.19729813092133,190.92100524902344,50389300,329.1247724313431,329.1247724313431,321.9529249093119,323.0775451660156,27761300,128.83405832441537,129.47101252014642,126.95305177872626,127.76915740966797,26273300
2023-08-03,189.91969553388512,190.71279169853844,189.04727159995883,189.52313232421875,61235200,321.5977492515645,325.4253591822319,321.5484364855866,322.24884033203125,18253700,127.36109434055177,128.7743358739839,126.81370831340226,127.83880615234375,20089500
2023-08-04,183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700,327.39836976439574,330.61435706998384,322.82101286060225,323.3537292480469,23727700,128.6648583264697,130.88424328208276,127.30138192389168,127.50042724609375,26130000
2023-08-07,180.5610076771683,181.55239296699656,175.8221872019764,177.30926513671875,97576100,323.9357887677664,326.6387790256658,323.09726088247197,325.65228271484375,17741500,128.54542623298215,130.9837654483107,128.4060929974258,130.90414428710938,22746300
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,322.54480993915706,324.31064668065517,318.6382931645677,321.6470947265625,22327600,129.99846246582507,130.88422694733512,128.9235996366585,130.77474975585938,23535200
2023-08-09,179.31185840559957,179.3713391045639,175.48511045638642,176.6549530029297,60378500,322.0614270294025,322.69276896492516,316.7146041895466,317.8786926269531,22373300,131.0335439778547,131.41172554952155,128.3861970452602,129.04306030273438,24912900
2023-08-10,177.93384562444598,179.1929093058464,176.07005137717866,176.43685913085938,54686900,321.6174835434037,323.8272555255074,316.84284549970266,318.5692138671875,20113700,130.6951554251583,131.4216776590085,128.83404300432582,129.07290649414062,20857800
2023-08-11,176.02983256684112,177.32036168980022,175.26543082107975,176.49639892578125,51988100,315.9352987108156,318.05625962756983,314.8994595848591,316.6751708984375,24342600,128.04781566195854,129.3117618339363,127.56014170520349,128.9435272216797,19569200
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600,317.0500366268224,319.6839646920239,315.7576988733088,319.66424560546875,18836100,128.77433710267465,130.74491163303028,128.34639041402843,130.70510864257812,24695600
2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600,318.63829206231935,320.7000656335948,316.5666438946888,317.513671875,16966300,130.47621742457744,130.7946869315138,128.66486990136232,129.16249084472656,19770700
2023-08-16,175.84123193317788,177.24096145960885,175.2158108770956,175.28530883789062,46964900,317.1380426957456,320.716745588524,316.1494577370067,316.74261474609375,20698900,128.08761596679688,129.66009982508598,127.26157104777742,128.08761596679688,25216100
2023-08-17,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900,316.8810112071374,318.19581584517493,312.6004217100495,313.2627868652344,21257200,129.18239468568078,131.36197675884557,128.6748116249142,129.30181884765625,33446300
2023-08-18,171.04636032936088,173.82599075554495,170.70883778094841,173.22042846679688,61114200,310.90003574711136,314.74564524442695,307.9935939126714,312.8673400878906,24744800,127.89851493202701,128.63499931194184,125.77865268655036,126.853515625,30491300
2023-08-21,173.7961908502,174.84847582356457,172.47586616641206,174.56057739257812,46311900,314.30079649101214,319.08554388527233,313.42097159988043,318.2057189941406,24040000,126.5748532050452,128.11747344866333,125.95780055174251,127.75918579101562,25248700
2023-08-22,175.77174468493126,176.38722884254358,174.9676405054006,175.9405059814453,42084200,321.78438984101354,322.357755817273,317.790498336927,318.7790832519531,16102000,127.89850997505022,129.6600920991953,127.70942680168035,128.46580505371094,22067500
2023-08-23,177.2210964343875,180.22904900558675,177.03247644679308,179.8021697998047,52722800,320.1235498834675,325.44214114565574,319.76764365334907,323.2672424316406,21166400,129.56056100573272,132.77520272479933,129.25203849949906,131.74014282226562,27819700
2023-08-24,179.35547499475715,179.78235426712118,174.72937670082027,175.09669494628906,54945800,329.05051469511534,329.1790355688359,316.30763989649853,316.3175354003906,23281400,133.31264769004198,133.61122329329774,128.95349855277775,129.16249084472656,28500700
2023-08-25,176.08940889849805,177.84651968096887,174.54076169805765,177.31045532226562,51449600,317.8003790491066,321.64595850158366,315.16084417438077,319.29315185546875,21684100,128.92361491657198,130.13781111641472,126.64451789723837,129.2620086669922,26762900
2023-08-28,178.7796583102566,179.27602030133252,177.25087004275977,178.87893676757812,43820700,321.9425310997952,322.42692799992096,318.0475045559713,320.0049133300781,14808500,130.6851874909537,131.90933055130816,129.52075650385797,130.38661193847656,20543300
2023-08-29,178.39251118833664,183.55467328918405,178.19396940518234,182.7803497314453,53003900,318.20570528498234,325.2246639510212,318.20570528498234,324.6611633300781,19284600,131.6107874308828,135.92018645455218,131.6107874308828,133.92970275878906,43075600
2023-08-30,183.59437915026834,186.48320962835405,183.39583737964136,186.28465270996094,60813900,324.9181788505266,326.0451498323158,322.72351939208045,325.03680419921875,15222100,134.1386874276615,135.6315501147355,133.43207426004315,135.23345947265625,28315800
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500,325.44218047674366,327.1326523087655,323.0497916021966,324.01861572265625,26411000,135.36285236962217,137.34338932032665,135.14389792537597,135.5220947265625,30053800
2023-09-01,188.11127770079705,188.538141753245,186.91007498628073,188.0814971923828,45732600,327.5280384500807,328.2002688955857,323.04975036551434,324.9082946777344,14931200,136.80594945032874,136.80594945032874,134.20836765107612,135.01451110839844,21524600
2023-09-05,186.91008160149724,188.5977094450193,186.24495831042893,188.3197479248047,45280000,325.24444329366247,331.0276711915423,324.9083280364007,329.74249267578125,18553900,134.79556128053332,135.77089406084173,133.93965266502593,135.12399291992188,19403100
2023-09-06,187.02919231015284,187.4759302206488,180.1496223799182,181.5791473388672,81755800,329.5744315993732,330.64208999362666,326.41094792069816,329.08013916015625,17535800,135.37279574679286,135.88036360473524,133.03397141020704,133.82022094726562,18684500
2023-09-07,173.90540860928058,176.9133767073295,172.27734161590178,176.26809692382812,112488800,327.50832558209805,329.27787096965415,325.27411387921575,326.1440734863281,18381000,132.95434213781053,134.93487869329522,132.3173880233416,134.61639404296875,18844300
2023-09-08,177.05233659559462,178.92858440411607,176.4963984153427,176.88356018066406,65551300,326.3219766279449,332.32269403883413,325.699163331797,330.4542541503906,19530100,134.2680724669895,136.00974558565406,134.2083603898534,135.7310791015625,23558300
2023-09-11,178.75983344187836,178.98815574028976,176.04968578063105,178.05499267578125,58953100,333.3903759343724,334.556929093658,331.60103960424,334.0823974609375,16583300,135.8903121579024,136.825841903566,135.143880788854,136.2685089111328,20763400
2023-09-12,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200,331.9865748697913,332.94550339059816,327.69612019842117,327.9827880859375,17565500,135.6116349892628,136.21873306242523,134.54673421670935,134.69601440429688,18405500
2023-09-13,175.22571224634177,176.00997270905043,172.71412167424248,172.9424591064453,84267900,327.5280680565873,333.0048369712179,327.38968185551636,332.2238464355469,16544400,134.44720728074662,136.24859245755295,133.51167758565322,136.05950927734375,20749500
2023-09-14,172.73398888645488,174.81871550108795,172.3170465930817,174.46133422851562,60895800,335.2785242515413,336.9689957887937,332.7279887772519,334.83367919921875,20267000,136.94528070062265,138.0400375924637,135.59175121605634,137.44290161132812,24751000
2023-09-15,175.1959542762702,175.2158130007049,172.55531954165141,173.7366485595703,109205100,333.0740001194204,333.5485015094664,325.8869694008101,326.4504699707031,37666900,137.32345788063844,137.86089695130053,135.83059519619755,136.7462158203125,38908400
2023-09-18,175.19594549627539,178.07485448429676,174.8882034479176,176.67510986328125,67257600,324.058114839662,326.6284415872305,322.63455018467687,325.3037414550781,16834200,135.95997529868072,138.4978447839275,135.95997529868072,137.5523681640625,21861300
2023-09-19,176.22837977645918,178.32302815377042,175.84121799808253,177.76710510253906,51826900,322.4467661344403,325.6300108774298,320.8057114985668,324.8984375,16505900,136.7661336216356,137.75142852316634,135.96993710197103,137.3831787109375,20353700
2023-09-20,177.95572439538154,178.39252544188162,174.12380859804207,174.21316528320312,58436200,325.7486518211925,325.8277253464485,316.85138685350296,317.1083984375,21436500,137.4229832645566,137.4229832645566,132.98419835818402,133.1036376953125,29927500
2023-09-21,173.27998896827123,175.01725608596104,172.59500693822505,172.66448974609375,63047900,315.61556979110196,321.636047161945,311.40418919733315,315.8824768066406,35529500,130.81459306049098,131.6008274512888,129.45111656611377,129.81935119628906,31488700
2023-09-22,173.3991274596328,175.7915963241489,172.7836433268308,173.51824951171875,56725400,317.6520947233704,317.78061558235316,312.54109771841047,313.39129638671875,21447900,130.1378015737834,131.40176280772747,128.98333272244602,129.63023376464844,26397300
2023-09-25,172.93251742028295,175.6823671360894,172.88287819083024,174.79884338378906,46172700,312.9760849775433,314.04377354761226,311.404238631424,313.9152526855469,17836000,129.2122519182116,130.54587235985892,128.34639636353074,130.4861602783203,20094600
2023-09-26,173.5480541593157,173.9252790597111,170.41104201128215,170.7088623046875,64588900,311.5327326754824,312.27417127506453,306.48104866233854,308.5768737792969,26297600,129.1525314353715,129.73972044721884,126.61466183176898,127.95824432373047,25718700
2023-09-27,171.36402481079512,171.78096710415326,167.8200077433672,169.18995666503906,66921800,308.7350248311766,310.7121944558891,306.1548329521496,309.2194519042969,19410100,127.95825647590418,130.27715670469198,127.95825647590418,129.9188690185547,22746500
2023-09-28,168.1078907839796,170.77832096236608,166.40040416763804,169.4480743408203,56294400,307.4400098031896,311.87877653956156,305.9176107720618,310.0597839355469,19683600,129.2222017860651,132.66574536563317,129.1724366549313,131.68045043945312,22513100
2023-09-29,170.7683831744606,171.81074638236362,169.10059901226265,169.9642791748047,51814200,314.1228607733478,315.8232280557425,311.3844913845662,312.14569091796875,24140300,132.6458339437757,133.412174428442,129.7397295336501,130.2373504638672,30848100
2023-10-02,169.97423364599135,173.03182590816493,169.68633515386165,172.48582458496094,52164500,312.6696694897736,318.2156471500954,311.58221993194377,318.12664794921875,20570000,130.58569349746125,133.78041142165446,130.5458753180762,133.53160095214844,22288000
2023-10-03,171.0066491138284,172.366691440067,169.57713912474932,171.1456298828125,49594600,317.167634390926,317.7212696106561,307.6574538533491,309.8125915527344,21033500,133.3026905762113,133.62116005886995,131.21267669893393,131.79986572265625,22989400
2023-10-04,169.8451609338146,172.94247039530038,169.7260388902924,172.39646911621094,53020300,310.4453144529802,316.38671934680445,310.4156581127954,315.31903076171875,20720100,132.15815718510046,134.9249434701971,131.8993997738575,134.5965118408203,26752300
2023-10-05,172.5254984313363,174.17342391765436,171.42357417816774,173.63735961914062,48527900,315.4475094779053,316.327364401189,311.3053368933147,315.71441650390625,16965600,134.42730712890625,134.8453068312004,132.81500520727624,134.42730712890625,19832600
2023-10-06,172.53545399514545,176.69497045530053,171.91995474415313,176.1986083984375,57224100,312.9365263852443,325.4322535375942,312.6893801694388,323.5242919921875,25645500,133.3723635946971,137.50262665466772,133.3723635946971,136.92538452148438,27583200
2023-10-09,175.52353680032698,177.74724412480685,174.52089096334598,177.68768310546875,42390800,321.0429514638944,326.529585679886,319.49086590519653,326.0550842285156,19891200,136.28841418957376,138.27889778472175,134.96474077645817,137.76136779785156,19278100
2023-10-10,176.80415770883764,178.41236580749592,176.6552400140717,177.092041015625,43698000,327.1820587892371,327.3204751601556,323.92963610326484,324.64141845703125,20557100,137.8409849799401,139.05518115278088,136.67655393277659,137.403076171875,27786600
